550196 	NIGHT
67298 	NIGHT
199870 	NIGHT
856451 	NIGHT
576454 	NIGHT
674075 	NIGHT
85105 	NIGHT
202155 	NIGHT
702720 	NIGHT
548177 	NIGHT
613891 	NIGHT
264680 	DAY
374026 	NIGHT
535653 	NIGHT
543320 	NIGHT
981129 	NIGHT
424535 	NIGHT
766583 	NIGHT
470868 	DAY
648959 	NIGHT
342580 	NIGHT
689390 	NIGHT
330385 	NIGHT
897666 	NIGHT
645883 	NIGHT
419276 	NIGHT
198521 	NIGHT
181156 	NIGHT
340431 	NIGHT
814795 	NIGHT
729447 	NIGHT
103752 	NIGHT
542497 	NIGHT
111701 	NIGHT
263570 	NIGHT
336643 	NIGHT
204362 	DAY
387910 	NIGHT
582175 	NIGHT
838559 	NIGHT
171563 	NIGHT
475476 	NIGHT
283859 	NIGHT
8201 	DAY
447132 	NIGHT
373522 	NIGHT
680723 	NIGHT
541660 	DAY
689984 	NIGHT
911436 	NIGHT
371217 	NIGHT
227470 	DAY
629684 	DAY
381206 	NIGHT
407670 	NIGHT
824149 	DAY
37430 	NIGHT
893626 	DAY
661294 	DAY
236298 	NIGHT
55370 	NIGHT
68353 	NIGHT
578976 	DAY
258189 	DAY
311944 	NIGHT
188531 	NIGHT
382376 	NIGHT
262790 	DAY
128940 	NIGHT
824998 	NIGHT
828911 	DAY
79199 	NIGHT
143019 	NIGHT
226132 	DAY
102452 	NIGHT
517425 	NIGHT
317859 	DAY
846230 	DAY
684288 	NIGHT
700278 	NIGHT
938785 	DAY
196016 	NIGHT
632159 	DAY
543811 	NIGHT
482734 	NIGHT
299803 	NIGHT
866057 	NIGHT
330761 	NIGHT
666262 	NIGHT
535114 	DAY
439610 	DAY
388557 	DAY
783105 	DAY
870997 	DAY
507230 	NIGHT
713383 	NIGHT
457971 	NIGHT
324339 	DAY
576326 	NIGHT
134893 	NIGHT
592924 	NIGHT
366227 	NIGHT
530955 	NIGHT
25334 	NIGHT
288649 	DAY
320583 	DAY
767775 	NIGHT
904758 	NIGHT
29281 	NIGHT
658951 	NIGHT
756368 	DAY
177246 	DAY
35730 	NIGHT
764405 	NIGHT
174151 	NIGHT
685343 	NIGHT
785146 	NIGHT
97876 	DAY
157160 	NIGHT
365504 	NIGHT
586084 	NIGHT
760714 	NIGHT
41488 	NIGHT
936644 	DAY
276253 	NIGHT
511697 	DAY
730459 	NIGHT
161475 	DAY
160422 	NIGHT
727226 	NIGHT
725987 	NIGHT
94001 	NIGHT
998424 	NIGHT
372696 	DAY
455998 	NIGHT
946423 	DAY
389693 	NIGHT
987587 	NIGHT
871354 	NIGHT
722559 	DAY
32427 	DAY
875798 	DAY
777511 	DAY
658082 	NIGHT
830561 	DAY
885789 	DAY
274773 	NIGHT
133111 	NIGHT
494311 	NIGHT
504081 	NIGHT
437966 	NIGHT
372223 	NIGHT
572639 	NIGHT
238320 	NIGHT
853618 	NIGHT
536781 	NIGHT
625353 	NIGHT
110497 	NIGHT
294339 	NIGHT
80254 	NIGHT
229997 	NIGHT
414738 	NIGHT
936001 	NIGHT
469068 	NIGHT
827147 	NIGHT
501462 	NIGHT
583321 	NIGHT
432822 	DAY
629513 	NIGHT
567387 	DAY
127188 	NIGHT
784358 	NIGHT
617383 	NIGHT
806915 	NIGHT
968712 	NIGHT
35304 	NIGHT
228171 	DAY
139340 	NIGHT
82720 	NIGHT
274291 	NIGHT
21776 	DAY
630987 	DAY
872843 	DAY
468213 	DAY
49876 	NIGHT
718052 	NIGHT
241870 	NIGHT
289526 	NIGHT
257822 	DAY
721994 	NIGHT
295079 	NIGHT
3860 	NIGHT
953470 	NIGHT
161116 	NIGHT
79609 	NIGHT
456684 	NIGHT
219527 	NIGHT
983452 	NIGHT
546849 	NIGHT
450942 	DAY
651784 	NIGHT
210229 	NIGHT
434810 	NIGHT
275965 	DAY
420785 	NIGHT
95800 	NIGHT
126246 	NIGHT
734508 	NIGHT
608017 	NIGHT
876090 	NIGHT
908850 	NIGHT
243728 	DAY
307335 	DAY
667519 	NIGHT
461442 	DAY
755090 	NIGHT
249108 	NIGHT
952816 	NIGHT
562216 	NIGHT
615111 	NIGHT
711566 	NIGHT
310928 	NIGHT
556436 	DAY
675425 	DAY
397550 	DAY
233626 	NIGHT
213308 	NIGHT
813465 	NIGHT
60707 	NIGHT
75607 	NIGHT
613850 	NIGHT
756172 	NIGHT
56027 	NIGHT
660317 	NIGHT
703888 	NIGHT
94613 	NIGHT
734122 	NIGHT
986189 	NIGHT
489372 	NIGHT
838818 	NIGHT
895656 	NIGHT
843485 	NIGHT
351393 	NIGHT
86299 	NIGHT
920622 	DAY
144719 	NIGHT
147305 	NIGHT
158572 	DAY
482102 	DAY
586239 	DAY
425351 	NIGHT
936635 	NIGHT
632877 	NIGHT
663872 	NIGHT
990531 	NIGHT
32671 	NIGHT
205641 	NIGHT
128225 	NIGHT
407384 	NIGHT
514301 	NIGHT
652503 	NIGHT
224573 	DAY
660119 	NIGHT
294437 	NIGHT
200615 	NIGHT
910711 	DAY
110606 	NIGHT
152571 	NIGHT
617859 	NIGHT
64328 	DAY
177288 	NIGHT
421799 	DAY
959856 	NIGHT
687146 	NIGHT
508840 	NIGHT
66921 	NIGHT
161629 	NIGHT
601153 	NIGHT
271730 	DAY
246067 	NIGHT
306190 	DAY
384011 	DAY
688924 	NIGHT
821760 	NIGHT
154402 	NIGHT
833623 	NIGHT
360671 	NIGHT
914880 	DAY
368978 	NIGHT
846220 	NIGHT
609603 	NIGHT
863911 	NIGHT
273256 	NIGHT
270131 	NIGHT
279814 	NIGHT
712486 	NIGHT
143598 	DAY
357425 	NIGHT
187353 	DAY
276447 	NIGHT
90090 	NIGHT
675966 	DAY
284075 	NIGHT
843005 	NIGHT
821939 	NIGHT
992824 	NIGHT
884244 	DAY
538539 	NIGHT
216290 	NIGHT
846297 	NIGHT
617936 	NIGHT
128605 	DAY
565178 	DAY
219150 	NIGHT
160970 	NIGHT
766382 	NIGHT
796895 	NIGHT
93153 	NIGHT
56246 	NIGHT
944497 	NIGHT
995393 	NIGHT
684664 	NIGHT
342337 	NIGHT
553922 	NIGHT
793201 	NIGHT
506373 	DAY
883902 	NIGHT
751044 	NIGHT
949469 	NIGHT
285882 	NIGHT
7310 	NIGHT
195693 	NIGHT
287881 	NIGHT
271058 	NIGHT
251909 	NIGHT
534044 	NIGHT
713939 	NIGHT
575696 	NIGHT
822819 	NIGHT
27342 	NIGHT
813389 	NIGHT
270413 	DAY
911280 	NIGHT
527467 	NIGHT
473195 	NIGHT
551149 	NIGHT
52833 	NIGHT
326781 	NIGHT
442188 	NIGHT
512862 	DAY
790197 	NIGHT
723111 	DAY
309153 	NIGHT
814182 	DAY
402474 	NIGHT
725686 	NIGHT
363850 	NIGHT
997968 	NIGHT
752111 	NIGHT
766129 	NIGHT
1330 	NIGHT
423140 	NIGHT
64281 	NIGHT
158329 	DAY
558083 	NIGHT
580837 	NIGHT
95804 	DAY
556438 	NIGHT
915273 	NIGHT
99371 	DAY
480957 	NIGHT
541714 	NIGHT
409907 	NIGHT
320809 	NIGHT
122201 	NIGHT
468473 	NIGHT
554456 	NIGHT
461970 	NIGHT
707436 	NIGHT
696709 	DAY
497046 	DAY
552665 	NIGHT
904964 	DAY
494345 	NIGHT
339337 	NIGHT
567252 	NIGHT
672833 	NIGHT
435167 	DAY
814227 	NIGHT
836883 	NIGHT
679389 	NIGHT
29979 	NIGHT
173091 	DAY
641317 	NIGHT
581925 	NIGHT
909444 	NIGHT
57403 	DAY
657405 	NIGHT
666627 	NIGHT
156319 	DAY
360256 	NIGHT
514823 	NIGHT
896594 	NIGHT
476666 	NIGHT
693105 	NIGHT
582970 	DAY
625338 	NIGHT
6777 	NIGHT
652008 	NIGHT
67424 	NIGHT
188306 	NIGHT
71167 	NIGHT
422001 	NIGHT
618306 	DAY
579965 	NIGHT
215361 	DAY
219855 	NIGHT
22501 	DAY
533091 	NIGHT
321826 	DAY
271107 	NIGHT
575849 	DAY
640726 	NIGHT
741906 	DAY
439782 	NIGHT
357101 	NIGHT
45463 	DAY
796744 	NIGHT
211926 	NIGHT
628390 	NIGHT
846427 	DAY
281815 	NIGHT
373288 	NIGHT
127220 	NIGHT
737041 	NIGHT
551603 	NIGHT
549010 	DAY
224835 	DAY
591245 	NIGHT
755450 	DAY
210595 	NIGHT
293190 	NIGHT
885965 	NIGHT
467625 	NIGHT
803341 	DAY
152086 	DAY
259714 	NIGHT
369888 	NIGHT
697502 	DAY
273821 	NIGHT
593498 	NIGHT
414975 	NIGHT
830624 	NIGHT
667966 	NIGHT
149087 	NIGHT
426843 	NIGHT
997176 	NIGHT
977680 	NIGHT
87682 	NIGHT
832833 	NIGHT
832348 	NIGHT
787933 	NIGHT
579509 	NIGHT
71516 	NIGHT
841758 	NIGHT
708068 	NIGHT
522415 	NIGHT
982280 	NIGHT
571633 	NIGHT
205727 	NIGHT
361412 	DAY
200992 	DAY
148287 	NIGHT
834304 	NIGHT
934797 	NIGHT
243451 	NIGHT
192314 	NIGHT
561807 	NIGHT
57042 	NIGHT
523454 	NIGHT
194508 	DAY
599969 	NIGHT
360371 	NIGHT
323969 	NIGHT
83032 	NIGHT
959856 	DAY
6330 	NIGHT
960685 	NIGHT
56141 	NIGHT
680675 	NIGHT
569343 	NIGHT
82880 	DAY
709004 	DAY
256534 	NIGHT
225709 	NIGHT
513069 	NIGHT
587590 	NIGHT
124998 	DAY
83728 	NIGHT
646259 	NIGHT
753352 	DAY
719433 	NIGHT
795851 	NIGHT
189443 	NIGHT
814214 	NIGHT
372497 	NIGHT
85976 	NIGHT
65368 	NIGHT
832335 	NIGHT
353718 	NIGHT
87995 	DAY
41918 	NIGHT
562967 	NIGHT
125804 	NIGHT
646716 	DAY
546805 	NIGHT
930108 	DAY
610032 	NIGHT
999217 	DAY
283859 	NIGHT
8201 	NIGHT
3749 	NIGHT
96428 	NIGHT
901991 	NIGHT
624715 	DAY
304390 	NIGHT
15135 	NIGHT
84236 	NIGHT
165753 	NIGHT
62033 	NIGHT
879299 	NIGHT
248228 	NIGHT
76609 	NIGHT
155385 	NIGHT
117533 	DAY
376199 	DAY
119319 	NIGHT
733698 	NIGHT
364187 	NIGHT
151439 	NIGHT
837319 	DAY
323969 	NIGHT
83032 	NIGHT
959856 	NIGHT
687146 	NIGHT
508840 	DAY
839483 	DAY
702190 	DAY
615145 	NIGHT
593906 	NIGHT
636127 	DAY
982300 	NIGHT
68417 	NIGHT
56074 	NIGHT
394420 	NIGHT
522353 	DAY
627546 	NIGHT
390060 	NIGHT
595976 	NIGHT
789225 	DAY
726107 	NIGHT
649105 	NIGHT
595818 	NIGHT
734923 	NIGHT
493525 	NIGHT
548979 	NIGHT
116498 	NIGHT
877194 	NIGHT
936924 	NIGHT
475359 	DAY
109372 	DAY
399709 	DAY
306142 	NIGHT
534252 	NIGHT
704413 	NIGHT
31677 	DAY
292410 	NIGHT
776691 	NIGHT
872196 	NIGHT
392381 	DAY
964142 	DAY
567387 	NIGHT
436313 	NIGHT
164699 	NIGHT
600476 	NIGHT
135487 	NIGHT
713373 	DAY
674336 	NIGHT
274218 	NIGHT
791003 	NIGHT
992603 	NIGHT
706280 	NIGHT
177397 	NIGHT
795462 	NIGHT
506334 	DAY
615715 	NIGHT
294879 	NIGHT
357745 	NIGHT
374324 	NIGHT
640368 	DAY
784230 	NIGHT
167782 	NIGHT
776267 	NIGHT
344751 	NIGHT
625200 	NIGHT
924156 	NIGHT
696381 	NIGHT
878685 	NIGHT
311051 	NIGHT
432870 	NIGHT
680637 	NIGHT
821302 	NIGHT
656690 	NIGHT
209587 	NIGHT
257292 	NIGHT
988989 	NIGHT
807841 	NIGHT
823108 	NIGHT
485791 	NIGHT
239423 	NIGHT
471844 	DAY
704100 	NIGHT
649323 	NIGHT
741492 	NIGHT
563947 	NIGHT
541624 	NIGHT
993377 	NIGHT
948959 	NIGHT
902939 	NIGHT
338797 	NIGHT
751407 	NIGHT
95548 	DAY
507466 	NIGHT
932227 	DAY
605204 	NIGHT
981773 	NIGHT
211835 	NIGHT
6733 	NIGHT
403598 	NIGHT
136315 	DAY
706343 	NIGHT
874753 	NIGHT
326247 	NIGHT
83138 	DAY
322256 	NIGHT
776891 	NIGHT
164902 	NIGHT
550084 	NIGHT
347036 	NIGHT
238735 	NIGHT
33334 	NIGHT
840954 	DAY
136406 	NIGHT
696802 	DAY
463976 	NIGHT
92195 	NIGHT
300919 	DAY
309829 	NIGHT
306330 	NIGHT
965532 	NIGHT
837406 	NIGHT
706062 	NIGHT
567858 	NIGHT
789263 	NIGHT
196023 	NIGHT
864810 	NIGHT
149898 	NIGHT
845148 	NIGHT
583134 	NIGHT
839156 	NIGHT
841377 	DAY
559023 	NIGHT
250580 	DAY
219220 	NIGHT
921071 	NIGHT
569205 	DAY
785116 	NIGHT
571409 	DAY
991767 	NIGHT
593486 	NIGHT
611763 	NIGHT
315602 	DAY
35772 	DAY
978964 	NIGHT
155600 	NIGHT
136819 	NIGHT
368777 	NIGHT
733106 	NIGHT
81307 	DAY
536781 	NIGHT
625353 	NIGHT
110497 	NIGHT
294339 	NIGHT
80254 	DAY
827476 	NIGHT
953639 	NIGHT
328595 	NIGHT
529783 	NIGHT
659667 	NIGHT
74593 	NIGHT
223864 	DAY
855478 	DAY
966681 	DAY
143048 	NIGHT
913229 	NIGHT
121774 	NIGHT
131355 	NIGHT
36685 	NIGHT
769089 	NIGHT
610828 	NIGHT
175027 	NIGHT
248949 	NIGHT
991652 	NIGHT
579868 	NIGHT
644426 	DAY
967263 	NIGHT
656727 	NIGHT
748980 	NIGHT
136561 	NIGHT
18746 	NIGHT
873959 	NIGHT
46252 	NIGHT
210300 	NIGHT
528004 	NIGHT
104144 	DAY
231077 	NIGHT
117040 	NIGHT
690888 	NIGHT
777520 	DAY
725978 	NIGHT
243980 	DAY
249132 	NIGHT
675771 	NIGHT
251466 	NIGHT
506054 	NIGHT
81342 	NIGHT
598531 	NIGHT
479702 	NIGHT
815589 	NIGHT
347694 	DAY
705596 	NIGHT
617382 	DAY
93283 	NIGHT
310384 	NIGHT
879363 	NIGHT
716064 	NIGHT
766537 	NIGHT
714410 	NIGHT
158928 	NIGHT
79478 	NIGHT
419357 	NIGHT
553527 	NIGHT
186001 	NIGHT
54712 	NIGHT
41920 	NIGHT
615136 	NIGHT
102237 	NIGHT
644871 	NIGHT
927935 	NIGHT
35834 	NIGHT
452558 	NIGHT
891057 	NIGHT
859153 	DAY
190442 	NIGHT
453691 	NIGHT
884910 	NIGHT
33408 	NIGHT
913460 	NIGHT
499163 	NIGHT
908017 	NIGHT
552283 	DAY
251477 	NIGHT
139657 	DAY
599715 	NIGHT
497182 	NIGHT
809495 	NIGHT
414696 	NIGHT
938953 	NIGHT
956947 	NIGHT
671832 	NIGHT
866778 	NIGHT
478866 	NIGHT
858715 	NIGHT
563211 	NIGHT
632061 	NIGHT
54883 	NIGHT
348255 	NIGHT
637506 	DAY
606106 	NIGHT
816786 	DAY
614352 	DAY
22395 	NIGHT
333661 	NIGHT
786154 	NIGHT
636365 	NIGHT
60206 	NIGHT
955129 	NIGHT
175714 	DAY
98096 	NIGHT
243021 	DAY
829885 	NIGHT
232127 	NIGHT
76302 	NIGHT
171841 	NIGHT
224586 	DAY
162105 	NIGHT
750660 	NIGHT
988121 	NIGHT
822314 	NIGHT
352814 	NIGHT
958765 	DAY
797351 	NIGHT
54256 	NIGHT
55771 	NIGHT
587152 	NIGHT
605788 	NIGHT
216349 	NIGHT
293823 	NIGHT
743042 	NIGHT
580387 	NIGHT
683142 	NIGHT
64088 	DAY
95849 	NIGHT
822981 	NIGHT
872505 	NIGHT
913883 	NIGHT
790486 	NIGHT
710006 	NIGHT
708116 	NIGHT
234083 	NIGHT
366524 	NIGHT
573450 	DAY
80338 	NIGHT
702524 	NIGHT
500831 	DAY
484636 	NIGHT
403559 	NIGHT
460222 	NIGHT
243752 	NIGHT
42679 	DAY
80338 	NIGHT
702524 	NIGHT
500831 	DAY
484636 	NIGHT
403559 	NIGHT
460222 	NIGHT
243752 	DAY
421637 	NIGHT
192939 	NIGHT
326117 	DAY
13926 	NIGHT
37993 	NIGHT
582981 	NIGHT
270526 	DAY
222210 	NIGHT
924239 	NIGHT
137644 	NIGHT
488812 	NIGHT
289931 	NIGHT
196504 	NIGHT
153386 	NIGHT
823789 	NIGHT
545873 	NIGHT
187648 	NIGHT
629349 	NIGHT
244433 	NIGHT
644125 	NIGHT
871108 	NIGHT
938137 	NIGHT
798612 	NIGHT
526102 	NIGHT
63192 	NIGHT
851383 	NIGHT
944270 	NIGHT
957060 	DAY
323998 	NIGHT
889648 	NIGHT
99361 	NIGHT
895731 	NIGHT
709863 	NIGHT
917515 	NIGHT
736479 	NIGHT
763663 	DAY
927741 	NIGHT
161282 	NIGHT
336457 	NIGHT
229934 	DAY
425253 	NIGHT
955894 	NIGHT
625692 	NIGHT
586055 	NIGHT
334105 	NIGHT
653873 	DAY
551410 	NIGHT
556081 	DAY
951028 	NIGHT
781787 	NIGHT
250696 	DAY
35647 	NIGHT
100724 	NIGHT
46837 	NIGHT
813689 	NIGHT
13614 	NIGHT
282468 	NIGHT
893138 	NIGHT
990730 	NIGHT
126255 	NIGHT
206847 	DAY
152467 	NIGHT
426367 	NIGHT
403136 	DAY
732259 	DAY
777796 	NIGHT
605872 	NIGHT
564688 	NIGHT
76509 	NIGHT
557136 	NIGHT
788898 	NIGHT
945621 	NIGHT
127674 	DAY
849166 	NIGHT
311266 	NIGHT
49582 	NIGHT
596619 	NIGHT
988281 	NIGHT
427565 	DAY
521290 	NIGHT
81293 	DAY
659557 	NIGHT
788642 	DAY
457717 	NIGHT
513310 	NIGHT
147176 	DAY
130496 	DAY
486144 	NIGHT
471294 	DAY
829934 	DAY
282671 	NIGHT
365147 	NIGHT
90004 	NIGHT
898128 	NIGHT
732226 	DAY
586218 	NIGHT
418992 	NIGHT
51680 	DAY
733307 	NIGHT
581394 	NIGHT
551746 	NIGHT
944514 	NIGHT
488207 	NIGHT
380908 	DAY
487157 	NIGHT
256849 	DAY
619290 	DAY
97769 	NIGHT
56721 	NIGHT
636926 	NIGHT
230899 	NIGHT
412538 	NIGHT
422810 	NIGHT
332428 	NIGHT
799831 	NIGHT
66939 	NIGHT
452514 	NIGHT
161266 	NIGHT
783400 	NIGHT
496963 	NIGHT
762194 	NIGHT
925229 	NIGHT
286769 	NIGHT
127701 	NIGHT
902179 	NIGHT
502953 	NIGHT
988203 	NIGHT
980809 	DAY
974106 	NIGHT
256070 	DAY
938817 	NIGHT
701907 	NIGHT
971587 	DAY
411307 	NIGHT
867272 	NIGHT
741375 	NIGHT
48015 	NIGHT
131866 	NIGHT
25211 	DAY
136958 	DAY
907254 	NIGHT
779281 	NIGHT
632957 	NIGHT
863865 	NIGHT
314599 	NIGHT
68259 	NIGHT
542549 	NIGHT
227653 	NIGHT
468324 	NIGHT
723816 	NIGHT
806894 	NIGHT
586398 	NIGHT
209690 	NIGHT
34316 	NIGHT
723234 	NIGHT
992144 	DAY
891732 	NIGHT
130342 	NIGHT
159610 	NIGHT
922857 	NIGHT
108847 	NIGHT
980446 	NIGHT
29488 	NIGHT
140734 	NIGHT
859568 	DAY
350291 	NIGHT
26654 	DAY
936719 	NIGHT
498065 	NIGHT
65043 	NIGHT
698212 	NIGHT
507801 	NIGHT
461476 	NIGHT
430929 	NIGHT
908469 	NIGHT
260729 	DAY
801961 	NIGHT
391750 	NIGHT
705378 	NIGHT
894357 	NIGHT
226763 	NIGHT
553786 	NIGHT
478838 	NIGHT
566328 	NIGHT
952134 	NIGHT
587072 	NIGHT
80267 	NIGHT
384503 	NIGHT
270649 	NIGHT
32550 	NIGHT
934542 	NIGHT
709936 	NIGHT
538291 	DAY
304671 	NIGHT
330217 	NIGHT
86428 	NIGHT
940313 	NIGHT
306476 	NIGHT
221832 	NIGHT
842265 	NIGHT
389387 	NIGHT
384734 	NIGHT
720681 	NIGHT
65402 	DAY
700638 	NIGHT
831761 	NIGHT
29218 	NIGHT
937347 	NIGHT
103237 	NIGHT
944105 	NIGHT
558788 	NIGHT
799313 	DAY
924889 	NIGHT
856400 	NIGHT
537430 	NIGHT
268875 	DAY
35866 	NIGHT
61335 	NIGHT
246067 	NIGHT
306190 	NIGHT
771589 	NIGHT
112980 	NIGHT
220753 	NIGHT
729486 	NIGHT
275953 	NIGHT
394983 	DAY
997726 	NIGHT
892288 	NIGHT
532481 	NIGHT
558083 	NIGHT
580837 	NIGHT
95804 	NIGHT
770048 	NIGHT
606191 	NIGHT
563661 	DAY
750471 	DAY
39360 	NIGHT
416817 	NIGHT
852965 	NIGHT
24772 	NIGHT
545816 	NIGHT
265969 	NIGHT
448374 	DAY
704965 	NIGHT
150637 	NIGHT
896978 	DAY
34540 	NIGHT
466979 	NIGHT
647085 	NIGHT
74423 	NIGHT
478414 	NIGHT
284105 	NIGHT
686561 	NIGHT
845059 	NIGHT
545651 	NIGHT
127652 	NIGHT
214013 	DAY
845148 	NIGHT
583134 	DAY
21682 	NIGHT
829949 	DAY
630805 	NIGHT
206109 	NIGHT
550856 	NIGHT
741043 	DAY
918930 	NIGHT
899211 	NIGHT
834441 	NIGHT
505796 	NIGHT
105887 	NIGHT
474069 	NIGHT
875446 	NIGHT
149709 	NIGHT
701097 	NIGHT
772245 	DAY
803022 	NIGHT
915622 	NIGHT
530448 	DAY
928615 	DAY
216444 	NIGHT
624950 	NIGHT
185452 	NIGHT
22395 	NIGHT
333661 	NIGHT
786154 	NIGHT
636365 	NIGHT
60206 	NIGHT
955129 	NIGHT
175714 	DAY
98096 	NIGHT
243021 	DAY
829885 	NIGHT
232127 	NIGHT
76302 	NIGHT
171841 	NIGHT
224586 	NIGHT
385027 	NIGHT
994112 	DAY
901943 	NIGHT
443051 	NIGHT
951899 	NIGHT
435700 	NIGHT
472354 	NIGHT
418237 	NIGHT
731908 	NIGHT
900909 	NIGHT
800331 	NIGHT
933060 	NIGHT
691510 	NIGHT
479699 	DAY
189080 	NIGHT
902164 	NIGHT
656196 	NIGHT
733307 	NIGHT
581394 	NIGHT
551746 	NIGHT
944514 	NIGHT
488207 	NIGHT
380908 	DAY
487157 	NIGHT
256849 	DAY
619290 	NIGHT
196055 	DAY
745680 	NIGHT
458614 	NIGHT
558182 	DAY
418992 	NIGHT
51680 	NIGHT
302140 	NIGHT
833339 	NIGHT
473573 	NIGHT
625615 	DAY
650284 	NIGHT
239412 	NIGHT
80728 	DAY
286270 	DAY
766917 	NIGHT
854379 	NIGHT
728088 	DAY
472354 	NIGHT
418237 	NIGHT
731908 	NIGHT
900909 	NIGHT
800331 	NIGHT
933060 	NIGHT
691510 	NIGHT
479699 	NIGHT
189449 	NIGHT
161836 	NIGHT
646854 	NIGHT
126767 	NIGHT
675723 	NIGHT
628100 	DAY
137898 	NIGHT
194371 	DAY
484338 	NIGHT
899474 	NIGHT
118165 	NIGHT
686865 	NIGHT
336536 	NIGHT
336407 	NIGHT
72919 	DAY
915273 	NIGHT
99371 	NIGHT
374185 	DAY
409602 	NIGHT
671342 	NIGHT
673444 	NIGHT
381794 	NIGHT
104687 	NIGHT
646613 	DAY
938012 	NIGHT
488662 	DAY
68978 	NIGHT
272943 	NIGHT
856384 	NIGHT
365833 	DAY
641839 	NIGHT
98607 	NIGHT
883829 	NIGHT
264338 	DAY
693825 	NIGHT
966681 	NIGHT
621969 	NIGHT
674555 	DAY
345975 	NIGHT
366171 	NIGHT
507016 	NIGHT
287700 	NIGHT
423964 	NIGHT
266484 	DAY
779975 	NIGHT
6262 	DAY
122027 	NIGHT
540510 	DAY
747109 	NIGHT
404922 	NIGHT
874512 	NIGHT
574639 	NIGHT
125008 	DAY
585140 	DAY
647094 	NIGHT
622243 	DAY
377995 	NIGHT
29137 	DAY
133885 	NIGHT
44440 	NIGHT
60538 	DAY
380122 	NIGHT
931162 	NIGHT
339682 	NIGHT
991292 	NIGHT
131923 	NIGHT
381394 	NIGHT
303672 	NIGHT
871980 	NIGHT
163154 	NIGHT
202576 	NIGHT
412737 	DAY
406601 	NIGHT
932561 	NIGHT
575619 	NIGHT
30383 	NIGHT
69575 	NIGHT
36070 	NIGHT
238548 	NIGHT
521290 	NIGHT
81293 	DAY
659557 	NIGHT
788642 	NIGHT
808406 	DAY
953032 	NIGHT
538501 	NIGHT
496628 	NIGHT
805142 	NIGHT
71454 	NIGHT
622840 	NIGHT
490200 	NIGHT
699385 	NIGHT
267159 	NIGHT
726769 	NIGHT
359313 	DAY
545429 	NIGHT
226815 	DAY
733692 	NIGHT
955525 	NIGHT
814246 	NIGHT
528634 	NIGHT
371095 	NIGHT
578167 	NIGHT
923096 	NIGHT
578407 	DAY
114239 	NIGHT
575263 	NIGHT
965234 	NIGHT
164425 	NIGHT
211180 	NIGHT
359609 	NIGHT
848370 	NIGHT
25648 	NIGHT
88300 	DAY
585694 	NIGHT
30831 	NIGHT
856505 	NIGHT
17897 	NIGHT
821068 	DAY
99984 	NIGHT
406796 	NIGHT
306489 	NIGHT
777475 	NIGHT
183462 	DAY
4400 	NIGHT
114708 	NIGHT
550651 	DAY
707966 	NIGHT
57656 	DAY
645891 	DAY
77839 	DAY
765298 	NIGHT
528043 	NIGHT
924957 	NIGHT
397679 	NIGHT
797154 	NIGHT
838489 	NIGHT
110157 	NIGHT
283337 	NIGHT
362298 	NIGHT
150539 	DAY
958700 	DAY
849143 	NIGHT
72658 	NIGHT
35730 	NIGHT
764405 	NIGHT
174151 	NIGHT
685343 	DAY
811744 	NIGHT
924683 	DAY
889449 	NIGHT
862123 	NIGHT
794750 	NIGHT
477568 	DAY
330242 	NIGHT
294285 	NIGHT
317835 	DAY
96828 	NIGHT
226418 	NIGHT
848445 	NIGHT
113873 	NIGHT
725271 	NIGHT
521013 	NIGHT
397318 	DAY
953369 	NIGHT
242070 	DAY
735674 	NIGHT
345373 	NIGHT
830858 	NIGHT
21163 	NIGHT
347064 	NIGHT
333708 	NIGHT
338118 	NIGHT
5653 	NIGHT
712761 	NIGHT
763479 	NIGHT
976229 	NIGHT
397550 	NIGHT
643832 	NIGHT
984152 	NIGHT
25377 	NIGHT
695338 	NIGHT
246851 	DAY
963163 	NIGHT
319832 	NIGHT
930041 	NIGHT
692601 	NIGHT
779389 	DAY
645354 	DAY
379741 	NIGHT
821560 	DAY
320849 	NIGHT
744961 	NIGHT
683264 	DAY
987841 	DAY
99047 	NIGHT
14971 	NIGHT
41211 	NIGHT
768390 	NIGHT
542819 	NIGHT
482304 	DAY
778592 	NIGHT
695748 	NIGHT
579022 	DAY
89807 	NIGHT
303804 	NIGHT
265117 	NIGHT
113861 	NIGHT
106840 	NIGHT
143304 	NIGHT
219619 	DAY
685502 	NIGHT
846109 	NIGHT
780611 	NIGHT
883283 	NIGHT
331895 	NIGHT
569068 	NIGHT
439528 	NIGHT
297042 	DAY
734669 	NIGHT
27851 	NIGHT
425306 	NIGHT
362183 	NIGHT
6792 	NIGHT
908891 	DAY
402757 	NIGHT
342668 	NIGHT
354268 	DAY
909383 	NIGHT
857121 	NIGHT
407156 	DAY
584709 	NIGHT
225267 	NIGHT
689984 	NIGHT
911436 	DAY
219866 	NIGHT
502562 	NIGHT
682249 	NIGHT
629381 	NIGHT
243043 	NIGHT
77015 	NIGHT
231353 	NIGHT
914994 	NIGHT
786577 	NIGHT
202075 	DAY
565139 	NIGHT
476344 	DAY
226833 	NIGHT
252730 	NIGHT
239910 	DAY
449566 	DAY
687631 	NIGHT
853864 	DAY
226918 	DAY
411530 	NIGHT
291907 	NIGHT
585239 	NIGHT
406601 	DAY
209700 	NIGHT
140621 	NIGHT
780866 	NIGHT
856533 	NIGHT
787175 	NIGHT
205916 	DAY
722899 	NIGHT
